---------- Learnt Vocabulary ----------

(1000, 1273) -> 5679
(673, 1538) -> 2987
(685, 337) -> 2992
(632, 273) -> 3705
(325, 65) -> 2993
(1090, 480) -> 1578
(2638, 303) -> 3000
(306, 284) -> 3613
(402, 350) -> 3004
(441, 112) -> 3006
(642, 258) -> 3008
(758, 32) -> 3012
(104, 3003) -> 3013
(73, 67) -> 3262
(524, 835) -> 3017
(614, 257) -> 3714
(441, 1734) -> 3310
(1183, 107) -> 3018
(4007, 294) -> 5353
(1107, 257) -> 3020
(270, 455) -> 3021
(331, 45) -> 3022
(422, 688) -> 3023
(413, 528) -> 1835
(2461, 423) -> 4334
(599, 413) -> 3024
(648, 571) -> 3025
(5331, 924) -> 6566
(305, 101) -> 2976
(2409, 462) -> 3773
(1870, 288) -> 3026
(77, 264) -> 4714
(388, 1058) -> 3028
(262, 286) -> 3684
(419, 315) -> 2045
(98, 718) -> 3030
(679, 76) -> 1686
(516, 370) -> 3031
(1714, 107) -> 1898
(2239, 1106) -> 3424
(388, 1182) -> 3925
(82, 69) -> 3038
(397, 307) -> 3039
(624, 296) -> 3041
(357, 421) -> 2346
(1941, 107) -> 3747
(1238, 101) -> 4984
(635, 262) -> 3042
(706, 329) -> 3044
(2687, 2707) -> 6802
(2666, 4075) -> 4076
(910, 617) -> 2806
(289, 357) -> 3050
(1250, 121) -> 1879
(1084, 275) -> 3052
(1656, 801) -> 4228
(427, 256) -> 668
(102, 270) -> 3053
(2450, 285) -> 3653
(638, 905) -> 4120
(418, 598) -> 3054
(597, 309) -> 3055
(612, 296) -> 3058
(288, 763) -> 3059
(1190, 407) -> 3063
(899, 287) -> 6794
(262, 759) -> 2062
(431, 83) -> 3064
(1060, 879) -> 3583
(2455, 971) -> 4809
(67, 1501) -> 3065
(116, 268) -> 3067
(422, 732) -> 3068
(1495, 3450) -> 3880
(100, 32) -> 265
(716, 1130) -> 3070
(783, 317) -> 3072
(768, 268) -> 3075
(73, 267) -> 716
(1650, 262) -> 3076
(396, 1049) -> 3580
(572, 1366) -> 3077
(341, 258) -> 3182
(115, 634) -> 3078
(538, 375) -> 3079
(116, 1360) -> 3081
(65, 4618) -> 4619
(473, 330) -> 3082
(277, 2681) -> 5295
(1888, 592) -> 5940
(274, 424) -> 3085
(1216, 71) -> 3088
(115, 387) -> 3093
(271, 967) -> 3094
(1005, 270) -> 2651
(337, 1773) -> 4793
(98, 2542) -> 3096
(299, 109) -> 3166
(288, 826) -> 4014
(289, 469) -> 3098
(1871, 1748) -> 3099
(760, 334) -> 3140
(632, 268) -> 3100
(561, 552) -> 562
(256, 353) -> 3101
(753, 115) -> 6829
(108, 101) -> 390
(420, 273) -> 3257
(260, 1086) -> 1490
(109, 354) -> 3104
(107, 477) -> 5034
(927, 287) -> 6953
(114, 500) -> 3730
(357, 532) -> 6281
(523, 308) -> 3108
(119, 296) -> 3246
(1092, 45) -> 3109
(737, 274) -> 3110
(644, 1157) -> 3112
(1793, 335) -> 3113
(1167, 258) -> 3939
(121, 264) -> 3115
(78, 69) -> 3116
(382, 359) -> 3117
(821, 970) -> 4767
(1956, 390) -> 3118
(104, 397) -> 2319
(105, 334) -> 1179
(1507, 2017) -> 5007
(3053, 2172) -> 5057
(506, 535) -> 3120
(115, 670) -> 1415
(583, 2010) -> 3121
(309, 3031) -> 4658
(1883, 4570) -> 4670
(1349, 471) -> 3122
(98, 521) -> 3123
(1089, 1985) -> 4364
(109, 286) -> 769
(1687, 32) -> 3124
(484, 101) -> 3128
(583, 378) -> 2170
(112, 315) -> 3129
(566, 638) -> 3130
(1247, 419) -> 6077
(115, 321) -> 3135
(97, 263) -> 338
(901, 961) -> 3967
(398, 1177) -> 3138
(410, 386) -> 4469
(323, 1388) -> 3753
(1790, 361) -> 3142
(1657, 603) -> 3143
(447, 99) -> 3415
(261, 1948) -> 3145
(1720, 362) -> 3150
(97, 99) -> 447
(256, 317) -> 3151
(1469, 856) -> 6529
(2675, 2785) -> 3155
(352, 498) -> 5931
(358, 115) -> 4046
(785, 264) -> 3156
(539, 309) -> 3159
(425, 107) -> 3161
(107, 336) -> 2513
(262, 309) -> 4983
(45, 258) -> 3162
(767, 453) -> 5211
(2196, 275) -> 3163
(316, 709) -> 1780
(915, 2441) -> 4681
(1111, 1968) -> 3168
(306, 409) -> 3172
(566, 297) -> 3174
(413, 284) -> 852
(99, 363) -> 5071
(1163, 1564) -> 3177
(4894, 82) -> 5845
(1600, 398) -> 5132
(1096, 979) -> 5743
(317, 964) -> 3178
(348, 1715) -> 6608
(833, 378) -> 3179
(110, 1186) -> 3180
(689, 289) -> 2187
(348, 857) -> 4958
(119, 414) -> 999
(415, 1594) -> 3183
(588, 1475) -> 4149
(2633, 300) -> 5667
(358, 452) -> 2316
(2401, 107) -> 3184
(366, 709) -> 3546
(2418, 270) -> 4906
(115, 404) -> 3186
(348, 411) -> 4812
(817, 1629) -> 3190
(771, 2688) -> 6679
(3850, 3628) -> 3851
(271, 1593) -> 4174
(121, 258) -> 3193
(262, 256) -> 2027
(101, 556) -> 3194
(4065, 1848) -> 5918
(862, 346) -> 3195
(2639, 859) -> 3601
(2540, 439) -> 3197
(109, 2209) -> 3199
(288, 1126) -> 3201
(1354, 283) -> 6307
(3127, 5833) -> 6306
(1038, 360) -> 3395
(385, 78) -> 5087
(297, 1072) -> 3202
(965, 419) -> 4216
(323, 446) -> 3210
(1304, 2083) -> 3211
(3212, 295) -> 3213
(115, 315) -> 2012
(428, 293) -> 3107
(765, 290) -> 3217
(115, 2324) -> 3219
(115, 914) -> 3227
(87, 105) -> 3229
(325, 426) -> 3230
(309, 1342) -> 4093
(2892, 1712) -> 4790
(891, 107) -> 1391
(39, 3761) -> 5084
(97, 100) -> 5085
(280, 378) -> 4497
(1828, 603) -> 3233
(295, 412) -> 3236
(2713, 1092) -> 4997
(891, 661) -> 3239
(2598, 549) -> 3576
(635, 538) -> 3242
(412, 549) -> 3243
(1497, 747) -> 3244
(855, 398) -> 3748
(2233, 256) -> 2519
(1571, 312) -> 3251
(685, 1077) -> 5530
(63, 327) -> 3253
(289, 479) -> 1131
(937, 329) -> 4096
(528, 4971) -> 6170
(1537, 1798) -> 3255
(44, 258) -> 358
(2056, 2532) -> 3994
(797, 32) -> 3259
(312, 756) -> 4692
(1110, 258) -> 3261
(691, 262) -> 1013
(65, 76) -> 3264
(805, 101) -> 3265
(1442, 111) -> 3268
(404, 308) -> 3270
(2753, 296) -> 6806
(634, 1602) -> 4786
(499, 456) -> 6449
(3270, 335) -> 3271
(314, 305) -> 3272
(676, 469) -> 3276
(270, 2103) -> 3278
(2686, 288) -> 3279
(888, 96) -> 1690
(3310, 284) -> 4991
(282, 112) -> 954
(450, 299) -> 1148
(593, 473) -> 3281
(432, 784) -> 3282
(1437, 731) -> 3283
(44, 921) -> 3284
(2417, 1115) -> 3285
(382, 763) -> 5757
(550, 102) -> 3286
(1079, 416) -> 1412
(287, 691) -> 4251
(305, 609) -> 3289
(307, 479) -> 3290
(769, 1583) -> 3291
(282, 100) -> 653
(115, 790) -> 4635
(1633, 371) -> 3293
(1631, 554) -> 4878
(2901, 2895) -> 3322
(565, 1795) -> 3295
(108, 312) -> 1164
(271, 466) -> 3297
(275, 1306) -> 3299
(411, 735) -> 3301
(382, 258) -> 3304
(1239, 1489) -> 3307
(834, 262) -> 3843
(2673, 264) -> 3308
(340, 1007) -> 4250
(3381, 3409) -> 4441
(305, 381) -> 3311
(278, 882) -> 3314
(273, 617) -> 3317
(1365, 97) -> 5595
(264, 32) -> 607
(260, 285) -> 475
(2147, 619) -> 4182
(979, 1731) -> 5577
(525, 529) -> 3319
(466, 1271) -> 3320
(1411, 2286) -> 3321
(2284, 289) -> 3323
(2053, 2100) -> 3324
(284, 425) -> 3326
(3539, 3538) -> 3640
(2433, 323) -> 6079
(311, 897) -> 3327
(1586, 328) -> 5628
(109, 4455) -> 4456
(116, 868) -> 3332
(274, 262) -> 4341
(1683, 268) -> 4097
(540, 265) -> 3333
(360, 528) -> 3334
(514, 594) -> 3401
(456, 1520) -> 3335
(259, 2861) -> 3336
(44, 309) -> 3340
(77, 2274) -> 6581
(258, 589) -> 3341
(757, 897) -> 3343
(757, 517) -> 1606
(77, 3451) -> 3452
(3006, 482) -> 3345
(108, 600) -> 1010
(1389, 1745) -> 4050
(427, 1280) -> 6024
(1079, 1141) -> 4582
(1746, 2144) -> 3620
(686, 306) -> 3347
(463, 2001) -> 3350
(450, 290) -> 910
(282, 115) -> 3354
(46, 281) -> 415
(1917, 1450) -> 3357
(112, 373) -> 635
(3287, 619) -> 4907
(2082, 421) -> 3361
(555, 1311) -> 3363
(4358, 4453) -> 4454
(1333, 836) -> 4765
(509, 101) -> 3365
(1445, 1113) -> 1729
(3353, 116) -> 3366
(3366, 2619) -> 3367
(1385, 809) -> 6932
(1393, 271) -> 3368
(2603, 295) -> 2935
(833, 270) -> 3369
(356, 1374) -> 3372
(4844, 371) -> 4845
(622, 267) -> 3515
(289, 41) -> 3701
(907, 401) -> 3374
(812, 295) -> 3377
(99, 3125) -> 3378
(1024, 290) -> 3379
(3425, 2379) -> 3426
(896, 4241) -> 6511
(310, 394) -> 3380
(325, 71) -> 3381
(271, 1148) -> 3382
(1833, 889) -> 4145
(907, 361) -> 3383
(323, 903) -> 3384
(455, 110) -> 3387
(396, 1066) -> 6251
(73, 1206) -> 3388
(1635, 258) -> 3392
(1780, 2007) -> 5908
(356, 2530) -> 3400
(545, 1538) -> 3402
(1264, 567) -> 3250
(1111, 350) -> 4464
(524, 1060) -> 3404
(2381, 295) -> 6910
(1430, 3408) -> 3409
(98, 1146) -> 4726
(1566, 3410) -> 3411
(274, 756) -> 3413
(1304, 442) -> 3416
(271, 1067) -> 3420
(353, 853) -> 4937
(287, 107) -> 2542
(448, 108) -> 3421
(388, 4023) -> 4722
(1137, 500) -> 3422
(540, 100) -> 2552
(358, 1887) -> 3423
(268, 2488) -> 3794
(3424, 1106) -> 3425
(104, 347) -> 676
(419, 330) -> 3428
(80, 287) -> 3429
(3809, 96) -> 6274
(595, 1282) -> 3431
(3241, 2786) -> 3432
(987, 1265) -> 3459
(353, 517) -> 3206
(3326, 1756) -> 3433
(3268, 535) -> 3435
(77, 311) -> 4058
(708, 258) -> 2299
(356, 3056) -> 4813
(115, 2589) -> 3443
(1371, 1120) -> 3444
(418, 764) -> 6419
(577, 920) -> 3445
(3392, 2800) -> 3446
(1967, 5125) -> 6782
(1236, 263) -> 3448
(3267, 2624) -> 6252
(1739, 256) -> 4949
(2309, 1575) -> 3451
(84, 472) -> 3453
(3208, 416) -> 4473
(2788, 2306) -> 4555
(967, 4132) -> 5683
(533, 1397) -> 3454
(765, 105) -> 5744
(284, 101) -> 3458
(4076, 2320) -> 4077
(681, 267) -> 5983
(338, 2314) -> 3460
(103, 572) -> 1341
(904, 299) -> 3461
(1636, 2501) -> 3463
(312, 883) -> 3464
(1709, 697) -> 4811
(1507, 860) -> 3466
(76, 5063) -> 5064
(1528, 378) -> 3468
(284, 583) -> 3470
(2056, 4617) -> 4675
(333, 480) -> 3300
(643, 263) -> 3473
(325, 792) -> 4177
(325, 1724) -> 3476
(345, 459) -> 4680
(1511, 268) -> 3479
(103, 335) -> 1964
(1516, 527) -> 3483
(109, 578) -> 2622
(433, 103) -> 4775
(301, 961) -> 3487
(102, 2247) -> 4918
(297, 326) -> 3490
(256, 866) -> 3493
(1420, 1732) -> 3494
(3426, 3495) -> 3496
(1269, 44) -> 6275
(2727, 2373) -> 4451
(2022, 3496) -> 3497
(331, 1166) -> 4686
(301, 2968) -> 3498
(287, 474) -> 1084
(592, 586) -> 3373
(1262, 305) -> 3499
(271, 3115) -> 3500
(382, 328) -> 648
(878, 347) -> 3861
(117, 2778) -> 2779
(435, 2447) -> 3501
(2467, 538) -> 3503
(353, 1377) -> 5188
(108, 266) -> 3504
(337, 463) -> 3509
(692, 736) -> 3510
(3367, 1158) -> 3511
(400, 628) -> 3514
(475, 506) -> 3516
(114, 606) -> 3517
(279, 45) -> 1704
(108, 483) -> 622
(560, 1737) -> 3518
(485, 3021) -> 3520
(1966, 258) -> 3524
(267, 482) -> 3525
(518, 258) -> 3526
(271, 1110) -> 3698
(659, 69) -> 3527
(96, 68) -> 3905
(258, 283) -> 4031
(110, 4485) -> 4486
(309, 2040) -> 3528
(326, 963) -> 4584
(516, 329) -> 3529
(1988, 40) -> 3530
(1152, 265) -> 3531
(830, 1149) -> 3534
(543, 449) -> 3536
(820, 356) -> 2933
(459, 3436) -> 3540
(3600, 772) -> 6969
(115, 115) -> 683
(427, 307) -> 4167
(116, 2725) -> 3541
(1202, 107) -> 3830
(392, 265) -> 5136
(863, 289) -> 3542
(422, 2211) -> 6572
(1540, 1172) -> 2558
(278, 1366) -> 3545
(2082, 680) -> 5112
(2513, 2842) -> 3547
(1108, 4626) -> 6811
(1331, 289) -> 3548
(109, 256) -> 497
(2217, 620) -> 3551
(524, 4254) -> 6543
(388, 2839) -> 3554
(396, 732) -> 3556
(111, 1162) -> 2107
(290, 303) -> 3563
(555, 568) -> 3567
(390, 314) -> 5155
(116, 347) -> 1081
(84, 2371) -> 4094
(2860, 470) -> 3568
(1778, 317) -> 5555
(1293, 1044) -> 5554
(1930, 592) -> 3942
(3609, 950) -> 3950
(66, 114) -> 4741
(41, 1530) -> 3572
(1154, 262) -> 3573
(674, 32) -> 4189
(1832, 45) -> 6875
(358, 1143) -> 3574
(543, 306) -> 3662
(798, 1050) -> 3575
(107, 312) -> 863
(563, 1323) -> 3577
(752, 2144) -> 3578
(993, 306) -> 3808
(80, 4016) -> 4144
(117, 1602) -> 5149
(1705, 3215) -> 6128
(309, 769) -> 3581
(392, 661) -> 3585
(291, 329) -> 3586
(78, 280) -> 3587
(885, 1322) -> 3588
(803, 40) -> 3589
(471, 299) -> 4654
(1738, 3013) -> 3590
(454, 410) -> 677
(940, 421) -> 4556
(262, 386) -> 3592
(1901, 340) -> 4627
(334, 317) -> 3593
(652, 456) -> 3594
(331, 668) -> 5037
(725, 330) -> 3596
(258, 3470) -> 5482
(2723, 822) -> 3902
(2525, 1116) -> 3600
(81, 85) -> 3602
(415, 1320) -> 3604
(3327, 303) -> 6325
(1326, 1054) -> 3605
(309, 388) -> 1744
(311, 258) -> 5334
(479, 527) -> 3606
(521, 975) -> 3608
(466, 104) -> 4387
(271, 2541) -> 4524
(1397, 343) -> 4577
(1238, 350) -> 4636
(818, 842) -> 3612
(271, 524) -> 6483
(109, 439) -> 3771
(399, 1055) -> 6065
(68, 1452) -> 3614
(844, 409) -> 3618
(1616, 2729) -> 3619
(645, 258) -> 6993
(932, 2653) -> 4839
(309, 1436) -> 4840
(1862, 1880) -> 2094
(5163, 111) -> 5164
(713, 111) -> 1113
(710, 299) -> 3437
(3620, 1471) -> 3621
(39, 83) -> 4087
(258, 1044) -> 5139
(475, 408) -> 3623
(108, 584) -> 3624
(909, 2332) -> 3626
(448, 258) -> 3627
(63, 258) -> 1703
(2578, 1562) -> 3628
(1890, 2683) -> 5160
(360, 728) -> 3630
(112, 349) -> 1636
(1987, 4772) -> 4988
(39, 827) -> 5646
(1980, 1266) -> 3632
(321, 486) -> 3633
(107, 289) -> 2898
(431, 426) -> 3157
(2947, 1625) -> 3638
(913, 317) -> 3737
(555, 1404) -> 3641
(607, 761) -> 4455
(382, 303) -> 3643
(384, 32) -> 5196
(965, 690) -> 2912
(638, 1425) -> 3644
(694, 340) -> 6388
(2903, 959) -> 4000
(1515, 573) -> 3646
(1897, 286) -> 3280
(103, 1208) -> 3945
(115, 292) -> 460
(258, 1136) -> 5006
(1264, 1121) -> 1866
(321, 1368) -> 3651
(1477, 1061) -> 3655
(825, 343) -> 3659
(807, 1470) -> 5234
(4080, 619) -> 5252
(515, 2048) -> 3965
(2430, 728) -> 3664
(1672, 350) -> 3665
(787, 539) -> 1614
(1601, 296) -> 3666
(702, 352) -> 2375
(58, 257) -> 357
(358, 1344) -> 3667
(309, 318) -> 4987
(441, 2052) -> 3668
(512, 262) -> 1589
(667, 732) -> 3669
(1047, 121) -> 2230
(101, 365) -> 1670
(1344, 1369) -> 3670
(1081, 1665) -> 5641
(1261, 267) -> 3671
(1709, 271) -> 4925
(69, 1159) -> 3674
(1813, 549) -> 3318
(1616, 3128) -> 3677
(813, 359) -> 3267
(474, 367) -> 4475
(301, 714) -> 6489
(641, 331) -> 3679
(5745, 297) -> 5929
(79, 119) -> 3868
(720, 295) -> 4738
(1469, 872) -> 3680
(428, 4913) -> 4914
(79, 70) -> 3681
(1540, 550) -> 3682
(571, 501) -> 1579
(1051, 946) -> 3862
(647, 477) -> 1966
(1478, 297) -> 5236
(326, 734) -> 3685
(946, 1187) -> 3686
(644, 69) -> 3687
(1925, 779) -> 3690
(3690, 354) -> 3691
(1575, 1367) -> 6025
(3691, 45) -> 3692
(376, 393) -> 5612
(1641, 2550) -> 3133
(2576, 121) -> 3693
(422, 1368) -> 4827
(279, 110) -> 3694
(398, 288) -> 2213
(82, 85) -> 3699
(44, 1181) -> 5501
(689, 1211) -> 3700
(331, 280) -> 1309
(786, 1820) -> 3703
(2004, 1811) -> 2603
(77, 440) -> 3704
(1151, 324) -> 3706
(373, 109) -> 3710
(379, 116) -> 597
(1480, 1972) -> 3713
(1617, 1309) -> 5647
(984, 256) -> 3716
(260, 115) -> 382
(96, 87) -> 3720
(420, 299) -> 3114
(98, 884) -> 2631
(741, 284) -> 3214
(256, 719) -> 3722
(45, 116) -> 3724
(267, 1707) -> 2181
(452, 32) -> 3727
(1563, 656) -> 2380
(118, 455) -> 3729
(1096, 430) -> 3543
(923, 44) -> 3728
(836, 537) -> 3731
(1924, 256) -> 3732
(2180, 101) -> 4437
(528, 477) -> 3734
(39, 3222) -> 3738
(1160, 868) -> 2049
(547, 783) -> 3739
(1511, 408) -> 3741
(644, 2579) -> 6961
(2464, 1235) -> 3743
(65, 2398) -> 3397
(1363, 432) -> 3744
(771, 1096) -> 5413
(457, 286) -> 2697
(781, 467) -> 3745
(1098, 617) -> 5180
(4979, 4086) -> 5421
(290, 759) -> 3749
(357, 708) -> 6868
(676, 431) -> 4431
(65, 115) -> 1389
(856, 299) -> 3750
(372, 268) -> 2351
(1349, 783) -> 3898
(2397, 337) -> 5238
(3345, 662) -> 5237
(98, 5986) -> 6627
(328, 1199) -> 3751
(1201, 273) -> 5269
(545, 273) -> 3752
(1138, 685) -> 5874
(676, 327) -> 5873
(357, 348) -> 3754
(1053, 1419) -> 2690
(98, 97) -> 3755
(1797, 782) -> 3756
(796, 389) -> 3757
(525, 411) -> 3759
(101, 449) -> 3761
(1415, 608) -> 6026
(83, 2905) -> 2961
(432, 546) -> 3762
(441, 116) -> 3765
(4044, 272) -> 5489
(417, 119) -> 1308
(257, 32) -> 3766
(3474, 1796) -> 3767
(1342, 32) -> 5505
(403, 102) -> 469
(386, 1209) -> 3770
(524, 1985) -> 3769
(1977, 319) -> 3844
(1100, 323) -> 3775
(1420, 279) -> 4299
(356, 268) -> 3776
(2165, 306) -> 3139
(849, 919) -> 3778
(274, 2193) -> 5260
(259, 1116) -> 3779
(2459, 258) -> 4868
(952, 2734) -> 4916
(288, 2811) -> 3781
(309, 1443) -> 4911
(71, 72) -> 3784
(836, 360) -> 3785
(1783, 361) -> 3786
(358, 1098) -> 5207
(373, 121) -> 5208
(411, 116) -> 930
(549, 1866) -> 3788
(287, 2681) -> 3790
(972, 2780) -> 3793
(847, 877) -> 3795
(4386, 801) -> 4975
(274, 1463) -> 3796
(83, 69) -> 3797
(1131, 277) -> 5275
(309, 997) -> 3996
(79, 104) -> 715
(388, 351) -> 4732
(3173, 311) -> 3799
(434, 830) -> 1127
(102, 1303) -> 3800
(468, 312) -> 3803
(1860, 360) -> 3805
(595, 256) -> 1830
(115, 755) -> 3806
(316, 263) -> 3807
(373, 119) -> 2909
(46, 276) -> 3809
(323, 413) -> 3566
(2118, 396) -> 3810
(495, 471) -> 3811
(301, 2720) -> 4207
(960, 484) -> 3579
(99, 5178) -> 5179
(297, 872) -> 3813
(1155, 2555) -> 4703
(1261, 259) -> 3814
(1486, 256) -> 4283
(671, 258) -> 3815
(101, 1414) -> 3816
(411, 299) -> 1528
(97, 285) -> 3818
(2265, 497) -> 5613
(1332, 257) -> 5611
(69, 100) -> 3819
(82, 279) -> 3820
(1029, 3239) -> 5649
(459, 256) -> 3821
(274, 317) -> 3823
(1843, 326) -> 3827
(873, 121) -> 3828
(630, 497) -> 3205
(112, 3433) -> 4525
(716, 472) -> 3833
(623, 591) -> 5082
(468, 273) -> 5089
(299, 533) -> 3834
(796, 626) -> 3835
(313, 121) -> 736
(1084, 3290) -> 4693
(481, 394) -> 3837
(272, 573) -> 3840
(3009, 1661) -> 3841
(669, 1464) -> 2596
(482, 2453) -> 4924
(45, 104) -> 3842
(390, 271) -> 1676
(876, 362) -> 3845
(557, 334) -> 3848
(83, 1011) -> 4362
(3264, 3262) -> 3850
(985, 356) -> 3853
(529, 559) -> 3854
(279, 306) -> 3856
(459, 111) -> 3048
(622, 264) -> 3857
(1030, 463) -> 3858
(425, 1587) -> 2939
(284, 258) -> 2941
(560, 2827) -> 3863
(3708, 2714) -> 3865
(104, 670) -> 3152
(109, 352) -> 3992
(271, 377) -> 3991
(112, 1645) -> 3870
(1428, 272) -> 1796
(312, 740) -> 3874
(1598, 2092) -> 3875
(793, 802) -> 3876
(630, 865) -> 3878
(1119, 875) -> 3879
(347, 3303) -> 3881
(472, 1864) -> 3883
(284, 259) -> 3884
(1882, 3884) -> 3885
(306, 482) -> 3886
(3886, 863) -> 3887
(4116, 836) -> 6439
(4754, 299) -> 6298
(502, 819) -> 1582
(818, 334) -> 3331
(640, 1895) -> 3888
(322, 917) -> 3891
(702, 924) -> 3892
(976, 262) -> 2111
(317, 410) -> 4394
(288, 668) -> 3893
(271, 2008) -> 3896
(2579, 32) -> 3838
(33, 1758) -> 4908
(1371, 116) -> 3900
(2253, 2612) -> 5012
(515, 378) -> 1347
(3453, 359) -> 3901
(386, 401) -> 4292
(68, 1702) -> 3903
(290, 358) -> 3906
(6640, 324) -> 6641
(427, 2341) -> 3907
(295, 271) -> 6140
(289, 662) -> 1802
(1025, 4001) -> 4942
(1329, 546) -> 3909
(3065, 32) -> 3910
(776, 258) -> 2665
(308, 32) -> 3911
(726, 361) -> 3916
(2476, 602) -> 3918
(3286, 482) -> 3287
(104, 455) -> 3919
(2990, 700) -> 5009
(969, 265) -> 3471
(1589, 110) -> 3921
(899, 288) -> 3922
(915, 2179) -> 3929
(328, 3079) -> 4414
(768, 410) -> 3930
(99, 282) -> 3934
(2558, 117) -> 3935
(940, 1592) -> 6671
(115, 2339) -> 3936
(318, 116) -> 1028
(2076, 1905) -> 3937
(68, 395) -> 3938
(776, 2594) -> 3940
(258, 388) -> 3943
(645, 325) -> 4569
(2049, 340) -> 3947
(1356, 299) -> 5759
(58, 258) -> 888
(803, 3578) -> 3948
(3896, 1228) -> 3951
(325, 511) -> 6518
(651, 426) -> 1727
(1267, 108) -> 3953
(326, 361) -> 1383
(484, 256) -> 3954
(348, 1577) -> 6533
(44, 331) -> 3958
(2900, 299) -> 3959
(654, 494) -> 3985
(1267, 390) -> 3960
(565, 256) -> 1765
(97, 32) -> 1180
(87, 633) -> 4315
(1040, 2121) -> 3961
(76, 483) -> 3964
(1824, 419) -> 3969
(2037, 350) -> 5287
(2596, 101) -> 3970
(299, 289) -> 1231
(4616, 4615) -> 4617
(399, 2320) -> 3972
(2096, 1387) -> 6798
(1105, 350) -> 3973
(1746, 100) -> 3975
(1696, 346) -> 3977
(428, 1056) -> 4683
(1088, 611) -> 3980
(1481, 267) -> 3981
(115, 44) -> 3982
(93, 294) -> 4500
(413, 464) -> 3988
(110, 384) -> 3209
(275, 267) -> 3989
(121, 1836) -> 3990
(1188, 327) -> 5232
(290, 615) -> 3993
(2615, 286) -> 3995
(309, 940) -> 3998
(3279, 386) -> 4063
(3062, 3027) -> 5945
(570, 270) -> 3999
(285, 258) -> 4001
(763, 1044) -> 4002
(384, 956) -> 4600
(361, 636) -> 4003
(1142, 744) -> 4006
(502, 365) -> 2420
(329, 1458) -> 4008
(275, 103) -> 4044
(401, 2412) -> 4009
(271, 652) -> 4095
(119, 443) -> 548
(428, 928) -> 4010
(3540, 115) -> 4727
(392, 334) -> 4013
(112, 279) -> 891
(264, 954) -> 4016
(6857, 4446) -> 6858
(307, 416) -> 4018
(345, 759) -> 4372
(804, 1572) -> 4019
(833, 989) -> 4020
(87, 2629) -> 6791
(437, 269) -> 2661
(746, 1007) -> 4347
(366, 306) -> 4021
(472, 900) -> 4023
(459, 387) -> 4024
(361, 466) -> 4025
(5460, 343) -> 5461
(260, 539) -> 1550
(566, 1695) -> 4027
(346, 1217) -> 4028
(345, 1284) -> 4274
(309, 1713) -> 4030
(569, 479) -> 4279
(853, 588) -> 4032
(553, 350) -> 3185
(1222, 32) -> 4035
(442, 1387) -> 4037
(2344, 514) -> 4318
(1701, 362) -> 4040
(2918, 2602) -> 4042
(65, 116) -> 4043
(6870, 378) -> 6871
(104, 1129) -> 4048
(554, 367) -> 6971
(553, 430) -> 3390
(2177, 458) -> 4051
(1313, 2124) -> 4679
(941, 462) -> 1136
(289, 121) -> 3192
(108, 1602) -> 4053
(448, 112) -> 1449
(287, 103) -> 4221
(2050, 860) -> 2259
(1212, 102) -> 4710
(110, 273) -> 1243
(1837, 407) -> 4059
(115, 425) -> 1183
(2325, 464) -> 4060
(547, 101) -> 4061
(1706, 331) -> 4062
(497, 305) -> 4065
(336, 2256) -> 4068
(913, 602) -> 4795
(1093, 535) -> 5271
(688, 1125) -> 4071
(67, 72) -> 4074
(332, 121) -> 3316
(271, 4106) -> 4157
(4063, 2766) -> 4079
(110, 279) -> 4080
(337, 1628) -> 3218
(1432, 2600) -> 4081
(278, 494) -> 4442
(114, 470) -> 4082
(347, 430) -> 2681
(2691, 2685) -> 4084
(1066, 2717) -> 4823
(399, 3445) -> 4534
(106, 1699) -> 4085
(1274, 4087) -> 4088
(2288, 115) -> 4089
(345, 668) -> 4090
(1017, 96) -> 4091
(3817, 271) -> 4098
(1163, 1221) -> 4100
(1554, 270) -> 4105
(1069, 446) -> 4106
(502, 387) -> 5597
(3271, 285) -> 4109
(3866, 783) -> 5017
(1776, 290) -> 4112
(787, 1277) -> 3237
(466, 2184) -> 4114
(353, 104) -> 3105
(1010, 121) -> 4117
(431, 1613) -> 4118
(2875, 1211) -> 4121
(315, 349) -> 6040
(2204, 343) -> 3359
(312, 544) -> 4123
(495, 280) -> 4124
(660, 2587) -> 6370
(3435, 930) -> 4588
(477, 844) -> 4129
(611, 905) -> 4130
(666, 3907) -> 6154
(886, 409) -> 4131
(72, 69) -> 3189
(557, 274) -> 4132
(105, 112) -> 4133
(1270, 407) -> 4389
(3163, 306) -> 4136
(744, 110) -> 2324
(100, 783) -> 1868
(112, 32) -> 887
(419, 387) -> 4140
(417, 109) -> 4141
(1784, 462) -> 4147
(968, 911) -> 4151
(666, 530) -> 4154
(1383, 1821) -> 4162
(267, 1391) -> 4163
(838, 1172) -> 4166
(2147, 1306) -> 5122
(119, 279) -> 4168
(736, 705) -> 4212
(2033, 290) -> 4173
(713, 819) -> 5058
(266, 417) -> 2083
(428, 375) -> 1076
(4173, 343) -> 4175
(115, 623) -> 5942
(120, 312) -> 4176
(1872, 554) -> 4178
(401, 857) -> 4180
(299, 296) -> 4181
(1255, 464) -> 4183
(116, 264) -> 344
(932, 73) -> 3871
(428, 284) -> 4184
(306, 111) -> 1144
(1606, 446) -> 4185
(695, 681) -> 4186
(774, 114) -> 4188
(1073, 2864) -> 4191
(803, 3362) -> 4195
(116, 498) -> 1540
(1726, 464) -> 4196
(2761, 2715) -> 4198
